,count,mean,std,min,25%,50%,75%,max
Family_Members,1200.0,5.529166666666667,2.2770895721633937,2.0,3.0,6.0,7.0,9.0
Number_of_Rooms,1200.0,3.5316666666666667,1.524554835056166,1.0,2.0,4.0,5.0,9.0
AC_Units,1200.0,1.31,1.0723144199251058,0.0,0.0,1.0,2.0,3.0
AC_Usage_Hours,1200.0,2.864275,3.5386635552855625,0.0,0.0,1.14,5.575,16.74
Fan_Usage_Hours,1200.0,10.327483333333333,3.421309637076059,0.0,7.89,10.41,12.7625,20.03
Refrigerator_Usage_Hours,1200.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0
Washing_Machine_Usage_Hours,1200.0,0.866925,0.7510201864633175,0.0,0.32,0.67,1.16,4.0
Water_Motor_Usage_Hours,1200.0,1.218225,0.6004168132775669,0.0,0.81,1.24,1.62,3.36
Lighting_Hours,1200.0,6.575749999999999,2.137681221558577,1.0,5.12,6.59,8.0725,12.62
TV_Usage_Hours,1200.0,4.574358333333333,2.0701378731722615,0.0,3.2150000000000003,4.585,5.88,12.82
Iron_Usage_Hours,1200.0,0.2903916666666667,0.29558315993007916,0.0,0.08,0.2,0.39,1.9
Kitchen_Appliance_Hours,1200.0,2.0175583333333336,1.0002163010092164,0.0,1.33,2.02,2.7,5.41
Daily_Appliance_Count,1200.0,9.46,2.890564443553418,5.0,7.0,9.0,12.0,14.0
Outdoor_Temperature_C,1200.0,26.988916666666665,10.62615396634577,2.5,18.975,28.7,35.0,49.9
Is_Weekend,1200.0,0.3016666666666667,0.4591727219097521,0.0,0.0,0.0,1.0,1.0
Is_Holiday,1200.0,0.11166666666666666,0.3150872189069046,0.0,0.0,0.0,0.0,1.0
Daily_Electricity_Consumption_kWh,1200.0,17.34953982612249,9.43704600741793,3.93,10.425,13.955,22.0775,39.55625
House_Type_enc,1200.0,1.5575,1.203980228378054,0.0,0.0,2.0,3.0,3.0
Day_of_Week_enc,1200.0,2.950833333333333,1.9983519412146482,0.0,1.0,3.0,5.0,6.0
Season_enc,1200.0,1.5533333333333332,1.1357363851275704,0.0,0.0,2.0,3.0,3.0
